Date,DBC,EEM,GLD,TLT,VNQ,^BSESN,^BVSP,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,^RUT
2025-05-22,20.59679412841797,44.954933166503906,303.1099853515625,81.67819213867188,84.56690979003906,80951.9921875,137273.0,41859.08984375,7864.43994140625,8739.2998046875,23999.169921875,5842.009765625,23544.310546875,18925.740234375,36985.87109375,2045.56005859375
2025-05-23,20.712886810302734,45.14045715332031,309.75,81.81367492675781,84.65438842773438,81721.078125,137824.0,41603.0703125,7734.39990234375,8718.0,23629.580078125,5802.81982421875,23601.259765625,18737.2109375,37160.46875,2039.8499755859375
2025-05-26,20.712886810302734,45.14045715332031,309.75,81.81367492675781,84.65438842773438,82176.453125,138136.0,41603.0703125,7828.1298828125,8718.0,24027.650390625,5802.81982421875,23282.330078125,18737.2109375,37531.53125,2039.8499755859375
2025-05-27,20.529071807861328,45.03304672241211,304.5,82.95545959472656,86.13188171386719,81551.6328125,139541.0,42343.6484375,7826.7900390625,8778.099609375,24226.490234375,5921.5400390625,23381.990234375,19199.16015625,37724.109375,2090.39990234375
2025-05-28,20.46135139465332,44.82799530029297,303.80999755859375,82.5974349975586,86.04440307617188,81312.3203125,138888.0,42098.69921875,7788.10009765625,8726.0,24038.189453125,5888.5498046875,23258.310546875,19100.939453125,37722.3984375,2067.800048828125
2025-05-29,20.354934692382812,44.99399185180664,305.6099853515625,83.36186981201172,86.82202911376953,81633.0234375,138534.0,42215.73046875,7779.72021484375,8716.5,23933.23046875,5912.169921875,23573.380859375,19175.869140625,38432.98046875,2074.780029296875
2025-05-30,20.20014190673828,44.44718933105469,303.6000061035156,83.4876708984375,86.82202911376953,81451.0078125,137027.0,42270.0703125,7751.89013671875,8772.400390625,23997.48046875,5911.68994140625,23289.76953125,19113.76953125,37965.1015625,2066.2900390625
2025-06-02,20.625816345214844,44.7694091796875,311.6700134277344,82.71067810058594,86.93867492675781,81373.75,136787.0,42305.48046875,7737.2001953125,8774.2998046875,23930.669921875,5935.93994140625,23157.970703125,19242.609375,37470.671875,2070.159912109375
2025-06-03,20.76125717163086,44.87681579589844,308.9100036621094,82.56499481201172,86.76370239257812,80737.5078125,137546.0,42519.640625,7763.83984375,8787.0,24091.619140625,5970.3701171875,23512.490234375,19398.9609375,37446.80859375,2102.97998046875
2025-06-04,20.683862686157227,45.43338394165039,310.8999938964844,83.9052963256836,87.0067138671875,80998.25,137002.0,42427.73828125,7804.669921875,8801.2998046875,24276.48046875,5970.81005859375,23654.029296875,19460.490234375,37747.44921875,2098.47998046875
2025-06-05,20.780607223510742,45.667728424072266,309.3299865722656,83.96356964111328,86.93867492675781,81442.0390625,136236.0,42319.73828125,7790.27001953125,8811.0,24323.580078125,5939.2998046875,23906.970703125,19298.44921875,37554.48828125,2097.35009765625
2025-06-06,20.945072174072266,45.81419372558594,305.17999267578125,82.89521026611328,87.35664367675781,82188.9921875,136102.0,42762.87109375,7804.8701171875,8837.900390625,24304.4609375,6000.35986328125,23792.5390625,19529.94921875,37741.609375,2132.25
2025-06-09,20.964420318603516,46.20476531982422,306.6199951171875,82.98262023925781,87.4732894897461,82445.2109375,135699.0,42761.76171875,7791.47021484375,8832.2998046875,24174.3203125,6005.8798828125,24181.4296875,19591.240234375,38088.5703125,2144.449951171875
2025-06-10,20.91604995727539,46.46840286254883,306.7099914550781,83.40995788574219,88.22175598144531,82391.71875,136436.0,42866.87109375,7804.330078125,8853.099609375,23987.560546875,6038.81005859375,24162.869140625,19714.990234375,38211.51171875,2156.409912109375
2025-06-11,21.25465202331543,46.663692474365234,308.3699951171875,83.6624984741211,87.74545288085938,82515.140625,137128.0,42865.76953125,7775.89990234375,8864.400390625,23948.900390625,6022.240234375,24366.939453125,19615.880859375,38421.19140625,2148.22998046875
2025-06-12,21.25465202331543,46.74180221557617,312.20001220703125,84.6628646850586,88.17315673828125,81691.9765625,137800.0,42967.62109375,7765.10986328125,8884.900390625,23771.44921875,6045.259765625,24035.380859375,19662.490234375,38173.08984375,2140.090087890625
2025-06-13,21.912511825561523,45.999717712402344,316.2900085449219,83.8470230102539,87.31776428222656,81118.6015625,137213.0,42197.7890625,7684.68017578125,8850.599609375,23516.23046875,5976.97021484375,23892.560546875,19406.830078125,37834.25,2100.510009765625
2025-06-16,21.8641414642334,46.56364440917969,311.7799987792969,83.00204467773438,87.38581085205078,81796.1484375,139256.0,42515.08984375,7742.240234375,8875.2001953125,23699.119140625,6033.10986328125,24060.990234375,19701.2109375,38311.328125,2124.1298828125
2025-06-17,22.328510284423828,45.952392578125,311.94000244140625,84.01213073730469,87.07476043701172,81583.296875,138840.0,42215.80078125,7683.72998046875,8834.0,23434.650390625,5982.72021484375,23980.30078125,19521.08984375,38536.73828125,2101.9599609375
2025-06-18,22.38655662536621,45.94253158569336,310.260009765625,84.15782928466797,87.37609100341797,81444.65625,138717.0,42171.66015625,7656.1201171875,8843.5,23317.810546875,5980.8701171875,23710.689453125,19546.26953125,38885.1484375,2112.9599609375
2025-06-19,22.38655662536621,45.94253158569336,310.260009765625,84.15782928466797,87.37609100341797,81361.8671875,138717.0,42171.66015625,7553.4501953125,8791.7998046875,23057.380859375,5980.8701171875,23237.740234375,19546.26953125,38488.33984375,2112.9599609375
2025-06-20,22.50265121459961,45.67634582519531,310.1300048828125,84.00242614746094,87.31776428222656,82408.171875,137116.0,42206.8203125,7589.66015625,8774.7001953125,23350.55078125,5967.83984375,23530.48046875,19447.41015625,38403.23046875,2109.27001953125
2025-06-23,21.670652389526367,46.05097961425781,311.0799865722656,84.27436828613281,88.63001251220703,81896.7890625,136551.0,42581.78125,7537.56982421875,8758.0,23269.009765625,6025.169921875,23689.130859375,19630.970703125,38354.08984375,2132.679931640625
2025-06-24,21.148235321044922,47.2439079284668,306.19000244140625,84.88624572753906,88.86329650878906,82055.109375,137165.0,43089.01953125,7615.990234375,8759.0,23641.580078125,6092.18017578125,24177.0703125,19912.529296875,38790.55859375,2161.2099609375
2025-06-25,21.119211196899414,47.28334426879883,307.1199951171875,84.99308776855469,86.72482299804688,82755.5078125,135767.0,42982.4296875,7558.16015625,8718.7998046875,23498.330078125,6092.16015625,24474.669921875,19973.55078125,38942.0703125,2136.179931640625
2025-06-26,21.196605682373047,47.59883117675781,306.7799987792969,85.42042541503906,86.64433288574219,83755.8671875,137114.0,43386.83984375,7557.31005859375,8735.599609375,23649.30078125,6141.02001953125,24325.400390625,20167.91015625,39584.578125,2172.110107421875
2025-06-27,21.090187072753906,47.4115104675293,301.2200012207031,84.87653350830078,86.86028289794922,84058.8984375,136866.0,43819.26953125,7691.5498046875,8798.900390625,24033.220703125,6173.06982421875,24284.150390625,20273.4609375,40150.7890625,2172.530029296875
2025-06-30,21.099863052368164,47.55939865112305,304.8299865722656,85.71180725097656,87.41978454589844,83606.4609375,138855.0,44094.76953125,7665.91015625,8761.0,23909.609375,6204.9501953125,24072.279296875,20369.73046875,40487.390625,2175.0400390625
2025-07-01,21.21595573425293,47.648128509521484,307.54998779296875,85.92432403564453,88.05781555175781,83697.2890625,139549.0,44494.94140625,7662.58984375,8785.2998046875,23673.2890625,6198.009765625,24072.279296875,20202.890625,39986.328125,2197.5400390625
2025-07-02,21.564233779907227,47.85516357421875,309.25,85.37840270996094,88.26394653320312,83409.6875,139051.0,44484.421875,7738.419921875,8774.7001953125,23790.109375,6227.419921875,24221.41015625,20393.130859375,39762.48046875,2226.3798828125
2025-07-03,21.5545597076416,48.07205581665039,307.1400146484375,84.78374481201172,88.36209869384766,83239.46875,140928.0,44828.53125,7754.5498046875,8823.2001953125,23934.130859375,6279.35009765625,24069.939453125,20601.099609375,39785.8984375,2249.0400390625
2025-07-04,21.5545597076416,48.07205581665039,307.1400146484375,84.78374481201172,88.36209869384766,83432.890625,141478.0,44828.53125,7696.27001953125,8822.900390625,23787.44921875,6279.35009765625,23916.060546875,20601.099609375,39810.87890625,2249.0400390625
2025-07-07,21.53521156311035,47.39179229736328,307.3699951171875,83.97459411621094,87.60628509521484,83442.5,139490.0,44406.359375,7723.47021484375,8806.5,24073.669921875,6229.97998046875,23887.830078125,20412.51953125,39587.6796875,2214.22998046875
2025-07-08,21.60293197631836,47.68756103515625,304.1600036621094,83.86737060546875,87.47868347167969,83712.5078125,139303.0,44240.76171875,7766.7099609375,8854.2001953125,24206.91015625,6225.52001953125,24148.0703125,20418.4609375,39688.80859375,2228.739990234375
2025-07-09,21.564233779907227,47.60869216918945,305.5199890136719,84.74473571777344,87.54739379882812,83536.078125,137481.0,44458.30078125,7878.4599609375,8867.0,24549.560546875,6263.259765625,23892.3203125,20611.33984375,39821.28125,2252.489990234375
2025-07-10,21.496511459350586,47.736854553222656,306.20001220703125,84.80323028564453,88.09707641601562,83190.28125,136743.0,44650.640625,7902.25,8975.7001953125,24456.810546875,6280.4599609375,24028.369140625,20630.66015625,39646.359375,2263.409912109375
2025-07-11,21.777070999145508,47.5791130065918,309.1400146484375,83.63339233398438,88.10690307617188,82500.46875,136187.0,44371.51171875,7829.2900390625,8941.099609375,24255.310546875,6259.75,24139.5703125,20585.529296875,39569.6796875,2234.830078125
2025-07-14,21.5932559967041,47.648128509521484,308.010009765625,83.45792388916016,88.67620849609375,82253.4609375,135299.0,44459.6484375,7808.169921875,8998.099609375,24160.640625,6268.56005859375,24203.3203125,20640.330078125,39459.62109375,2249.72998046875
2025-07-15,21.5545597076416,47.993186950683594,306.7300109863281,82.87300872802734,87.3707046508789,82570.90625,135250.0,44023.2890625,7766.2099609375,8938.2998046875,24060.2890625,6243.759765625,24590.119140625,20677.80078125,39678.01953125,2205.050048828125
2025-07-16,21.583581924438477,48.21994400024414,308.260009765625,82.989990234375,88.19523620605469,82634.4765625,135511.0,44254.78125,7722.08984375,8926.599609375,24009.380859375,6263.7001953125,24517.759765625,20730.490234375,39663.3984375,2226.989990234375
2025-07-17,21.757720947265625,48.49599075317383,307.5899963378906,82.97049713134766,88.09707641601562,82259.2421875,135565.0,44484.48828125,7822.0,8972.599609375,24370.9296875,6297.35986328125,24498.94921875,20885.650390625,39901.19140625,2253.679931640625
2025-07-18,21.796419143676758,48.38754653930664,308.3900146484375,83.09721374511719,88.28358459472656,81757.7265625,133382.0,44342.19140625,7822.669921875,8992.099609375,24289.509765625,6296.7900390625,24825.66015625,20895.650390625,39819.109375,2240.010009765625
2025-07-21,21.748046875,48.70302963256836,313.1300048828125,83.83812713623047,88.64676666259766,82200.34375,134167.0,44323.0703125,7798.22021484375,9013.0,24307.80078125,6305.60009765625,24994.140625,20974.1796875,39819.109375,2231.1298828125
2025-07-22,21.7093505859375,48.73260498046875,316.1000061035156,84.34503936767578,90.16822052001953,82186.8125,134036.0,44502.44140625,7744.41015625,9023.7998046875,24041.900390625,6309.6201171875,25130.029296875,20892.689453125,39774.921875,2248.760009765625
2025-07-23,21.651302337646484,49.22555160522461,312.17999267578125,83.87710571289062,90.34490966796875,82726.640625,135368.0,45010.2890625,7850.43017578125,9061.5,24240.8203125,6358.91015625,25538.0703125,21020.01953125,41171.3203125,2283.1298828125
2025-07-24,21.670652389526367,48.9593620300293,310.2699890136719,83.73088836669922,90.03079986572266,82184.171875,133808.0,44693.91015625,7818.27978515625,9138.400390625,24295.9296875,6363.35009765625,25667.1796875,21057.9609375,41826.33984375,2252.1298828125
2025-07-25,21.44814109802246,48.81147384643555,307.3999938964844,84.25730895996094,90.04061889648438,81463.09375,133524.0,44901.921875,7834.580078125,9120.2998046875,24217.5,6388.64013671875,25388.349609375,21108.3203125,41456.23046875,2261.070068359375
2025-07-28,21.670652389526367,48.48613357543945,305.4100036621094,83.71138763427734,88.59768676757812,80891.0234375,132129.0,44837.55859375,7800.8798828125,9081.400390625,23970.359375,6389.77001953125,25562.130859375,21178.580078125,40998.26953125,2256.72998046875
2025-07-29,21.951210021972656,48.50585174560547,306.25,85.12492370605469,90.02098846435547,81337.953125,132726.0,44632.98828125,7857.35986328125,9136.2998046875,24217.369140625,6370.85986328125,25524.44921875,21098.2890625,40674.55078125,2242.9599609375
2025-07-30,21.9028377532959,48.15092849731445,300.9599914550781,84.68624114990234,88.74492645263672,81481.859375,133990.0,44461.28125,7861.9599609375,9136.900390625,24262.220703125,6362.89990234375,25176.9296875,21129.669921875,40654.69921875,2232.39990234375
2025-07-31,21.719024658203125,47.874881744384766,302.9599914550781,84.7349853515625,87.4983139038086,81185.578125,133071.0,44130.98046875,7771.97021484375,9132.7998046875,24065.470703125,6339.39013671875,24773.330078125,21122.44921875,41069.8203125,2211.64990234375
2025-08-01,21.370746612548828,47.519962310791016,309.1099853515625,85.93962097167969,87.28236389160156,80599.90625,132437.0,43588.578125,7546.16015625,9068.599609375,23425.970703125,6238.009765625,24507.810546875,20650.130859375,40799.6015625,2166.780029296875
2025-08-04,21.293350219726562,48.01290512084961,310.9100036621094,86.17448425292969,88.17561340332031,81018.71875,132971.0,44173.640625,7632.009765625,9128.2998046875,23757.689453125,6329.93994140625,24733.44921875,21053.580078125,40290.69921875,2212.300048828125
2025-08-05,21.10953712463379,48.15092849731445,311.1600036621094,86.43871307373047,88.57805633544922,80710.25,133151.0,44111.73828125,7621.0400390625,9142.7001953125,23846.0703125,6299.18994140625,24902.529296875,20916.55078125,40549.5390625,2225.669921875
